犬が、居ぬ。,2.0,2
海老蔵のエビゾリ,2.0,1
アポロチョコ落とした!あっポロッ!!,3.5,2
坂下が花を咲かした,2.0,1
黄海に行って後悔,2.0,1
ブリッコの鰤,1.0,1
尾張に行けば人生終わり,2.0,1
ハデルは歯出てる,2.0,1
澄し汁のすました顔,2.0,1
銅像をどうぞ,2.0,1
仏像をぶつぞう,2.0,1
アリエールは有りえる,2.0,1
徳井にも不得意がある,2.0,1
半田と一緒の班だ,2.0,1
ジミー大西は地味,2.0,1
オダギリジョーのオーダー、ギリギリ！,4.0,1
洋子の家にようこそ,2.0,1
モンスターが門吸たー,2.0,1
志茂田景樹は下ネタが過激,2.0,1
若菜にはわかんない,2.0,1
斑鳩町で、怒るガチョウ。,3.0,1
オペラの台本、Oh〜ペラペラ!,2.0,1
福井で、麩、喰いましょう!,3.0,1
伊万里市を、今、理解。,3.0,1
「おしん｣のお新香。,3.0,1
敷島で指揮しましょう!,4.0,1
広島で披露します!,2.0,1
相撲取りには、スモールサイズで。,3.0,1
相撲に勝って前に進もう,3.0,1
サリーちゃんのアクセサリー,2.0,1
大阪で、王サッカー,4.0,1
過激な歌劇,2.0,1
土壌に同情,2.0,1
ウコンを飲む右近さん,2.0,1
千葉の落ち葉,3.0,1
獅子舞持った姉妹,3.0,1
いい所だけの従兄弟,2.0,1
隅っこの方にいる、にしおかすみこ。,3.0,1
ハットトリックを決める服部,2.0,1
老けん人は不健康,2.0,1
メイサは姪さ,2.0,1
波田が破綻,2.0,1
香里奈に物を借りな,3.0,1
エコする小池栄子,2.0,1
石田の詩はいい詩だ,2.0,1
桶を持ってОK?,2.0,1
倖田の意見はこうだった,3.0,1
コロ助を殺すけん,2.0,1
中川翔子が事件の証拠を握る,2.0,1
羽賀の歯型,2.0,1
ヤジを飛ばす親父,2.0,1
奈良でオナラ,3.0,1
空海なんか食うかい?,3.0,1
忠臣蔵の中心グラつく,3.0,1
ラストのイラスト,1.0,1
婿になるの無効,2.0,1
阪神選手の下半身,3.0,1
御頭は可笑しいな,2.0,1
針治療をするハリー,2.0,1
タイ子はサザエに対抗意識むき出し,2.0,1
落し蓋をした豚,2.0,1
大型店の客は、О型だけ。,2.0,1
ヨーデル聴いたら、朝よ〜うでる,3.0,1
慎吾の信号機,2.0,1
ビデオ撮ると美で劣る??,2.0,1
家ないなんて言えない・・・,4.0,2
栗栖ちゃんのバッグは、クリスチャンディオール！,2.0,2
姉妹の鯛を、箱にしまいたい。,2.0,1
百恵も燃えた。,3.0,1
伊達はやる事がだてじゃない,2.0,1
アインシュタインを愛したい,3.6,3
アイボの相棒,3.0,1
直太朗、時計直ったろうか?,4.0,1
高2のウニ,2.0,1
検査するケンさん,2.0,1
生花なのに造花に見えたが気のせいか?,2.0,1
子づくりは、旦那と相談な。,3.0,1
産科医は3Fです。,4.0,1
おしどりを隠し撮り,2.0,1
明日(あす)のアース(地球),1.0,1
バリー・ボンズはポン酢好き,3.0,1
消しゴムを使うのは、異例さ(eraser)!,3.0,1
琴が断る,2.0,1
椀子蕎麦食べるワンコ,1.0,1
ミントを見んと!,2.0,1
マットで待っとこう,2.0,1
野茂と飲もう,2.5,2
たわしを渡した鷲,2.0,1
簿記したら勃起した,2.0,1
沖田が起きた,2.0,1
シモンの指紋,2.0,1
青田がセンスない服で扇子を煽った,3.0,1
英単語を覚える瑛太,2.0,1
イタリアにいたリア・ディゾン。,3.0,1
くじらがホエール。,2.0,1
ふせんを貼った風船。,2.0,1
苦労するフクロウ,3.0,1
木綿は揉めん!,2.0,1
笹が刺さった!,2.0,1
共和党マケイン氏は負けんっ,2.0,1
一青窈という人と、酔う。,4.0,1
理事のオリジナル。,2.5,2
カツアゲしてカツ揚げる,2.0,1
ダスキン出す気?,3.0,1
糖分高いのもう当分いい,2.0,1
コーラを堪える,2.0,1
charaはチャラい,3.0,1
楽都に行くとガクトがいる,3.0,1
会費を回避,2.0,1
レジの人とトークしたら得した,2.0,1
爪楊枝で妻、用事。,3.0,1
織田真理、おだまり！,4.0,1
徹が通る,2.0,1
六日になったら眠いか?,3.0,1
ミシンに興味津々,4.0,1
オスカーを倒すかー,3.0,1
オットセイが夫の姓,3.0,1
小浜市がオバマ氏を応援,3.0,1
アニソンの兄、損。,3.0,1
阿藤快に圧倒かい?,4.0,1
内部はナイーブ,2.0,1
朱鷺に時めく,2.0,1
螺子をねじる,2.0,1
京大行く兄弟,2.0,1
SHINOと死のう,3.0,1
真鍋に学べ,3.0,1
皿割れて浚われる,3.0,1
言い値はいいね,2.0,1
吉幾三が「ヨシ、行くぞ」,3.0,1
「笹焼いた｣と囁いた・・・・・・。,2.0,2
トナカイと仲いい,3.5,2
埋蔵金はオレのマイ雑巾,3.3,3
バックショットで爆笑,3.0,1
みのの恋が実る,2.0,1
キュリー夫人が胡瓜を食べた,2.0,1
入試受けたら乳歯抜けた,2.0,1
男子がダンシング,3.0,1
メガネのミキに行く美樹,2.0,1
紀香の海苔か?,3.0,1
浪人の蝋人形,2.0,1
笛が増えてる,3.0,1
凛子の燐戸,3.0,1
竹の雄叫び,2.0,1
ハムスターがハム吸ったー,3.5,2
俺のオレオ,2.0,1
ペテン師の天使,4.0,2
嘘が上手いウソップ,1.5,2
胃腸炎になった医長、えんか？,3.0,1
御香を置こう,3.0,1
ヘタを取るの下手,2.0,1
海女が余る,2.0,1
余寒がした予感,2.0,1
話に折れた、俺たち,3.0,1
読経読んだら度胸つく,3.0,1
二次会で、虹かい？！,3.0,1
チンパンジーのパンジー,2.0,1
バラックがばらつく,3.0,1
乳化剤を入荷,3.0,1
スクーターで救うたぁいい度胸だ！,2.0,1
マムシはまぁ〜無視,2.0,1
おたっくす使うオタクっす,3.0,1
編み物をする亜美,2.0,1
徹子の鉄工,3.0,1
毛沢東、ご飯もう炊くとう？,4.0,1
モーツアルトが「モツあると?」,4.0,2
航海の海に行こうかい,3.0,1
ニコチン吸ったニコチャン大王,2.0,1
蛸を炊こう,2.0,1
新人を信じん!,2.0,1
悟空が動く,2.0,1
郷と強盗する,2.0,1
ヒレに比例する,2.0,1
サバイバル対決で、鯖威張る！,3.0,2
辺地は変ちくりん,2.0,1
アイーダを見た相田,3.0,1
探偵ナイト見ないと,2.0,1
美保が見本,2.0,1
関節と間接キス,2.0,1
完走したら乾燥した,2.0,1
ゴリをごり押し,2.0,1
サメに冷める,2.0,1
審美なシンビ,2.0,1
神秘な真否,2.0,1
住まいにスマイル,2.0,1
門下生の門、貸せぃ！,4.0,1
いとうせいこう、牛の競売で、1頭成功！,3.0,1
棄権したら危険,2.0,1
オーボエを覚える,3.0,1
皆勤賞は、もう解禁っしょ？！,3.0,1
官僚が、任務完了！,3.0,1
水仙持ってたら推薦された,2.0,1
カナダの金だらい,4.0,1
御手洗を見たらしい,2.0,1
ケイトの毛糸,2.0,1
美輪が庭を見渡す,2.0,1
不眠症の府民,2.0,1
北野は来たの?,3.0,1
童謡はどうよ〜,2.0,1
恩師に普通に電話で、音信不通,3.0,1
昼に蛭、出た！,2.0,1
MAXがマックでバイト,2.0,1
鉄矢は徹夜,3.0,1
桂の鬘,2.0,1
豹の票,2.0,1
妻がつまずく,2.0,1
サスペンダーを刺すペンだー,4.0,1
シュノーケルが、首脳、蹴る！,3.0,2
首尾一貫した守備はいかん！,3.0,1
キミの黄身,2.0,1
シンバのシンバル,2.0,1
星雲は盛運,2.0,1
泉水で潜水,2.0,1
煎茶は先着,2.0,1
先輩は1000敗,2.0,1
クレアのエクレア,3.0,1
チョコはオチョコチョイ,2.0,1
梟の袋,2.0,1
夜間の薬缶,2.5,2
後期に好機,2.0,1
天海祐希に勇気をもらう,2.0,1
中居と仲いい,3.0,1
えんどう豆食べるココリコ遠藤,2.0,1
容姿を伺う養子,2.0,1
新説には親切,2.0,1
とばっちりを受ける鳥羽一郎,3.0,1
ナイナイが居ない居ない,2.0,1
ハットはご法度,3.0,1
ハイター見て、歯痛,3.0,1
不幸なら笛を吹こうか?,3.0,1
五円にはご縁がある,2.0,1
メグルは世界を巡る,3.0,1
短歌で啖呵きる,2.0,1
火曜は歌謡見に行く,2.0,1
地震に自信ない,1.0,1
金曜は何も着んよう,2.0,1
日曜は日用品を買う,2.0,1
岐阜の義父,2.0,1
文部省のモンブラン,3.0,1
鰤食べるの久しぶり,2.0,2
湯葉好きなUVERworld,2.0,1
無垢なムック,2.0,1
面子はめんこい,2.0,1
軟体動物は何体いる?,2.0,1
増殖された、象ショック!,3.0,1
タルト食べると祟ると?,2.0,1
美沙のミサンガ,2.0,1
里帰りするサトエリ,2.0,1
アブちゃんはアブノーマル,2.0,1
館はたちが悪い,2.0,1
アイアイと相合傘,2.0,1
あおいが青色申告する,2.0,1
茶菓で茶化す,2.0,1
先妻は繊細,2.0,1
Bzがビーズに嵌る,2.0,1
僧団に相談,2.0,1
鱧とハモる,2.0,1
ハヤシライスを食べる林,2.0,1
相田の間,2.0,1
会うとアウト,2.0,1
悪才は、ア、臭い,2.0,1
「蓮根」と連呼,2.0,1
陸のリクエスト,2.0,1
ランドリーで乱取りする,2.0,1
もんたのモンタージュ,3.0,1
木工を作る人は黙考,3.0,1
孟子が申し上げる,2.0,1
猛虎を猛攻撃,2.0,1
ムースを蒸す,2.0,1
三つで密通,3.0,1
三つ葉を密売,3.0,1
未知の道,2.0,1
耳打ちする身内,3.0,1
マックで末句,2.0,1
真紀が豆を撒き散らす,2.0,1
「俺屁した」「へェー」,2.0,1
米貨で米菓買う,2.0,1
不埒なプラチナ,3.0,1
不遇の河豚,2.0,1
服飾系に復職！,3.0,1
府下は不可!,2.0,1
風韻を封印,2.0,1
悲鳴をあげる姫井議員,4.0,1
バッターのボールを奪ったー,3.0,1
脾臓は秘蔵,2.0,1
開会式でお尻かいかい,3.0,1
佐賀県人は御下がり多い,3.0,1
妹が芋打っとる,3.6,3
若杉さんは肌年齢若すぎ,2.0,1
アジトの鯵取る,2.0,1
筑紫に土筆が生える,2.0,1
ドアの度合い,2.0,1
冬眠する島民,2.0,1
土星から怒声が響く,2.0,1
名取のナトリウム,2.0,1
海鼠が入ったなまコンクリート,2.0,1
無知な鞭,1.0,1
愛車にアイシャドーをつける,2.0,1
靴履くのは苦痛・・・,2.0,1
飴煮のアメ二ティー,3.0,1
演歌みたいな園歌,1.5,2
校歌には、どんな効果がある?,1.5,2
これはチゲだ!ちげぇねえ!!,2.5,2
遅生まれを襲う,2.0,1
コロンビアのコロン美や！,3.0,1
使役で私益になる,2.0,1
府道のユリ見た不動裕理,3.0,1
カジノに行く梶野,2.0,1
彦摩呂のマロン,2.0,1
聖書を読んで和んだ、清少納言,2.0,1
亀田興毅の飛行機,3.0,1
絆創膏つけて伴奏,2.0,1
変体仮名を使う変態かな?,3.0,1
ナルトどうなると?,2.0,1
クルーが来る,2.0,1
狩する人はカリスマ,2.0,1
カリカは狩りか?,2.0,1
絆創膏を付けて晩、走行!,3.0,1
マニアがイベントに間に合う,3.0,1
バッチはばっちい,2.0,1
マクラメの枕,2.0,1
「倉庫どこ?」「そこ!」,2.0,1
足袋を再び履く,2.0,1
硫黄に言おう,2.0,1
幽界で誘拐?,2.0,1
寮に入る涼,2.0,1
市内は忙しない!!,2.0,1
登校中にダジャレ投稿!!,1.5,2
チカラ君どっちからきたの?こっちから!,1.5,2
コーヒーを工費で買う!,1.5,2
半田の判断で決まる,2.0,1
うてな、球打ってみな,3.0,1
夜行列車を焼こう!,3.0,1
歌詞貸して,2.0,1
洋ナシに用無し,2.0,1
ヌタを塗った,2.0,1
三月で病み付き,3.0,1
楊貴妃は陽気,2.0,1
シカゴに鹿5頭,3.0,1
音無は大人しい,2.0,1
ミロを見ろ,2.0,1
為替は交わせない,2.0,1
モンドに問答無用,2.0,1
シカゴの虫かご,3.0,1
ペコちゃん見たら、お腹ぺこぺこ,1.0,1
真島さんをまじまじ見る,2.0,1
玄人は苦労してる,2.0,1
理科をしたリカちゃん,2.0,1
麺は頼めん,2.0,1
那須高原の茄子,1.5,2
わら食いながら笑うな!!,2.0,1
耳下腺炎で時価千円,2.0,2
ステラ乗りながらカステラ食うなよ!,2.0,1
白菜食ったら歯臭い??,3.0,1
ホームインする公務員!,2.0,1
仲代さんは、どの中だい??,2.0,2
4人だけ容認!,2.0,2
新宿で真珠食う!,3.0,2
五大湖で小太鼓たたく!,1.6,3
ねえ、ちゃんと姉ちゃんと勉強してる?,2.0,1
鰹に打ち勝つ男!,2.0,1
絹を着ぬ娘。,2.0,1
角田の写真拡大!,3.0,1
アンガールズの餡がある?,3.0,1
ラムネが膨らむね,4.0,1
イーゴリ公は、以後利口。,3.0,1
長良川を見ながら・・・・・・。,3.0,1
沖縄にある、大きな輪。,2.0,1
鶏肉を取りに行く。,2.0,1
「いい肉｣と言いにくい。,3.0,1
僕らの蔵。,2.0,1
近代の平均台。,2.0,1
竹刀を折りはしないさ。,2.0,1
キセルを着せる,2.0,1
すき家の牛丼が好きや!,2.0,1
このワッフル、わー古い,2.0,1
桂文珍の文鎮,2.0,1
趣味はシュミレーション,2.0,1
相手のアイテムを貰う,2.0,1
悪路でアクロバット,3.0,1
わしの鷲,1.0,1
時東ぁみの投網,3.0,1
若人は、ワー高度,2.0,1
タンニンの担任,2.0,1
甘美を完備,2.0,1
紺野まひるの真昼はどんなもの?,2.0,1
大分に王いた!,2.0,1
貫地谷しほりが患者しぼり！,3.0,1
部隊が舞台に上がる,2.0,1
短章した文を嘆賞しあう,2.0,1
Mr.オクレは手遅れだな,2.0,1
「ここ内館牧子の家だって」「巻き込まれた人だね」,2.0,1
慶大の境内,2.0,1
カラスが花枯らす,2.0,1
カステラを貸す寺,3.0,1
画用紙が養子?,3.0,2
タイ人と怠慢はる,2.0,1
桃井かおりの桃いい香り,3.5,2
山中がいたせいか雨が止まなかった,2.0,1
機内にいる人、なんか着ない？,2.0,1
天気が良くて転機迎える,2.0,1
スコットランドの酢凍っとらんと,2.0,1
心太（ところてん）食べる所さん,2.0,1
酢を吸う,1.0,1
占い師の性格は表あるけど裏ないし,2.0,1
洒落だけで謝礼金を貰う,2.0,1
革を乾かす,2.0,1
赤ちゃんの垢,1.0,1
加工する格好,2.0,1
籾をモミまくった,2.0,1
モト冬樹もっと行け!,2.0,1
近藤春菜に怠慢はるな,2.0,1
近藤今度どう?,2.0,1
マイケルは、まぁまぁイケる,2.0,1
深井は不快,2.0,1
夕菜には言うな,2.0,1
江頭2:50の絵かしら?,3.0,1
ライオンの体温,2.0,1
紅葉に行こうよ,2.0,1
頂を登る板垣退助,2.0,1
松永さんを待つの長〜,2.0,1
花を離す,2.0,1
人にヒット,2.0,1
たいせの体勢,2.0,1
ガストの8月(August)。,3.0,1
バリ島のバリトン。,2.0,1
グァムでガムかんだ。,2.0,1
アキラは、諦めた。,2.0,1
脇に挟んだ受話器。,2.0,1
イバラに威張られる。,3.0,1
ジャケットじゃ決闘できない,3.5,2
学ランに目がくらんだ,3.8,5
「もうしません」なんて申しません。,3.0,1
ハイテクな靴履いてく??,3.0,2
早くテントを立てんと!,4.0,2
カゴしまう鹿児島県民,2.0,2
キャスターじゃなきゃスターじゃない。,2.0,2
ケイタはスケーター。,2.0,2
クリアファイルに栗は入る。,2.6,3
模範的な、サモハンキンポー。,3.0,1
アダプタ無くして、あたふた,3.0,1
リッチな立地,2.0,1
ジャイアントシルバはジャイアンとシルバーシート兼用,2.0,1
閣下がかっか,2.0,1
吉野ヶ里に行く木村佳乃、ガリガリ・・・,3.0,1
店舗はテンポいい!,2.0,1
マスカット食べると、気分はまースカッとする,2.0,1
ウランバートルで、ウランバトル！,3.0,1
和久井映見は和食い絵見る,2.7,4
脚気はカッケー,2.0,1
コンゴの今後,2.0,1
間隔の感覚,2.0,1
もののけ見たら物除ける,3.0,1
眼科で癌化発見,2.0,1
フラスコを振らす子,2.0,1
タレが垂れた,2.0,1
関門で喚問,2.0,1
雪駄履いて接待,2.0,1
毛筆はもう必要ない,3.0,1
ゲイとゲートボールをする,2.0,1
蜜を見つめる,2.0,1
以外に胃が痛い,2.0,1
野茂は、No More !,3.0,1
完璧主義の間寛平,2.0,1
雁字搦めの鑑真,2.0,1
マダムまだ無駄遣いしてんの,2.0,1
林遣都の健闘を祈る,1.0,1
危機があるキリンに焦る樹木希林,2.0,1
下北にSEAMO来た,4.0,1
カエラは帰らんば,3.0,1
薬味する鶴を見る、やくみつる,2.0,1
不快に思うものは、麩かい?,2.0,1
マルコーで働くまる子,2.0,1
つくしにつくシラミ。,2.0,1
愛媛にえー姫,3.5,2
布巾使って腹筋,2.0,1
愛川欽也の借金や,3.0,1
戸棚があるって、ホントだな?,3.0,1
福島県人はちゃんと服しまう,3.0,1
与作を聴いたら花よう咲く,3.0,1
笑福亭が招福って・・・,3.0,1
ローマに行くと浪漫を感じる,2.5,2
こん平の企画コンペ,3.0,1
よそでご飯よそうのやめや,2.0,1
ワイロで、いい声色。,3.0,1
治国で遅刻,2.0,1
全校生徒が、善行せい!,4.0,1
戸棚埃がある戸田菜穂,2.0,1
大河ドラマにでるタイガー,2.0,1
西遊記にウルさい、優木まおみ。,3.0,1
役所広司が、市役所工事!,4.0,1
おすぎは、出番多過ぎ!,3.0,1
鳥羽一郎は、オートバイ遅漏・・・,3.0,1
ドリカムが、段取り、噛む・・・。,3.0,1
Kyoko Fukada(深田恭子)は、強行不可だ!,3.0,1
後醍醐天皇とゴダイゴってんの!,2.0,3
Zardがハザード!,2.0,1
DA PUMPが、脱パンプス!,3.5,2
田中麗奈の、口下手な彼な〜,3.0,1
知念里奈が、1年Linux!,3.0,1
加藤夏希が、過当な付き合い?,4.0,1
唐沢の空騒ぎ・・・,3.0,1
菅野美穂が、缶のみ放置。,3.3,3
菊川怜とキッカーは、礼!,4.0,1
氣志團は最近、からっきしだ・・・。,3.0,1
窪塚の、エクボ図鑑。,3.0,1
倉木麻衣の、暗き舞・・・,3.3,3
クラムボンの目がくらむ、盆。,3.0,1
黒谷友香と、モカ。,3.0,1
後藤真希が、丸ごとまき散らす!,3.0,1
小西邸の横にして!,4.0,1
小西真奈美の横に、しまなみ海道!,4.0,1
浅香唯は朝、痒い・・・,4.0,1
浅川マキは、朝、皮むき・・・,2.5,2
浅田信一は、朝、打診。,3.0,1
厚見玲衣が「あっ、つみれ!」,3.5,2
荒井由実の、荒い弓。,3.0,1
ARASHIが、掲示板荒らし。,2.0,1
ALFEEと、あるフィーチャリング。,3.0,1
いっこく堂が、エンジン1個駆動。,4.0,1
今井ちひろの家は、イマイチ広くない。,3.0,1
忌野清志郎の今はのう・・・,3.0,1
大沢たかおが、尾を触った顔。,4.0,1
小椋佳のかき氷は、小倉系?,2.0,1
沢田研二を触った検事,4.0,1
瀬戸朝香のヘアセット、朝か?,3.0,1
つぶやきシローは、ごま粒焼きシロウト!,2.0,1
「草加煎餅食べた」「そうか」,2.0,1
供養に行くよう,3.0,1
山でもっと冴える山本紗衣,2.0,1
塗装中に、逃走・・・・・・。,2.0,1
この戦い、暖かい。,3.6,3
きりたんぽを担保にする。,2.0,1
唐松に絡まった。,2.0,1
塗料をバイト料で買う。,2.0,1
仏教徒は、不器用だ。,2.0,1
ホルンを彫るんです。,2.0,1
てんむす食べる天武天皇,2.0,1
井伊直弼は同じ事、言い直すけん！,4.0,1
水のみミキサーを使う水野美紀,3.0,1
見返りを求めるミカエル,2.0,1
フビライハンは、エビフライ班。,4.0,1
ナツメグ食う夏目、Good！,3.5,2
天智天皇、点字打てんの?,3.0,1
青木昆陽こんよう〜,2.0,1
道元は最近どげん?,2.0,1
日蓮宗は毎日練習,4.0,1
寄り道する藤原頼道,2.0,1
滝沢馬琴の罰金生活,2.0,1
後鳥羽上皇は言葉上等,3.0,1
カイヤ、タイヤ買いや〜,3.0,1
殿より友を大事にした、源頼朝,2.0,1
最澄は最長記録更新,2.0,1
尾形光琳の後輪,2.0,1
双葉亭四迷に指名,2.0,1
インカ帝国が引火,2.0,1
悪人が、あ、九人もいる,2.0,1
竹の家で豊かな生活をおくる、竹野内豊,2.0,1
ハブを省く,2.0,1
気管支喘息なのに薬効かんし,2.0,1
女将が愛する狼,3.0,1
バーレーンに来たら、不倫ばれん,2.0,1
ヒトラーをひっとらえろ,3.0,1
タリンは人足りん,2.0,1
キトにきっと着く,2.0,1
ココスはここッす!,2.0,1
レオタード着る森本レオ,2.0,1
2億円は、ここに置く,3.0,1
コブクロのエコ袋,4.0,1
信長のドアノブ長っ,3.3,3
家康の家安い,3.0,1
コブクロのたんこぶ黒っ!,3.0,1
原子力委員会は、そげん視力いいんかい?,4.0,1
公正に、こうせぇ!,2.0,1
非行少年なんか弾こう!,3.0,1
ゲイ歓迎,3.0,1
ANESSA使う姉さ,2.0,1
遠回りする生田斗真（いくたとうま）,3.0,1
立場ない、橘。,3.0,1
coccoの国庫,2.0,1
ハーゲンダッツを食べて、スポーツ励んだ,3.0,1
騎士の起死回生,2.0,1
モニカのハモニカ,2.0,1
カブに触って、かぶれた。,2.0,1
菅原文太が物を分担,2.0,1
クオカード喰おうか,2.0,1
ミミズ喰うみみずく,3.0,1
市町村で、私、超損!,3.0,1
イトーヨーカドーでは、伊藤要稼働!,4.0,1
置くだけの奥田家,3.5,2
最新のカプサイシン,4.0,1
冒頭に出たボート,3.0,1
甥を追い抜かす,2.0,1
ある日のアルフィー,2.5,2
カスを貸す,2.0,1
豊島園で落とし前つける,3.0,1
皇太子を交代しよう。,3.0,1
イージス艦に乗るのは、easyっすか？,4.0,1
徳川家光の家3つ,3.0,1
マイク、ま、一句どう?,2.0,1
しゃくなげの花を、釈投げた！,3.0,1
艦内にいると帰る時間ない,3.0,1
石狩で医師借りる,3.0,1
カトリックの香取クン,3.0,2
ミル貝を見るかい?,2.0,1
僕の木刀持つ?,2.0,1
予防接種する選手呼ぼう,2.0,1
五輪にでた直後、ご臨終,2.0,1
白タイツを穿く、城田優,2.0,1
大場さん、オーバーラン!,2.0,1
小鉄を更迭,3.0,1
ナイロビには無いロビー,4.0,2
うたた寝した後、歌ったね,4.0,1
プサンはプーさんだらけ,2.0,1
トリノに来たら、肩に鳥乗るの?,2.0,1
葛飾北斎は勝つしかない,3.0,1
「佐野どこ行った」「さ〜の」,3.0,1
殴打のオーダー,2.0,1
井戸田の意図だ,2.0,1
コアラ森で子荒しまくり,2.0,1
マスオさん桝お幾ら?,3.0,1
肥後の竹ひご。,2.0,1
桃太郎も持った蝋燭・・・・・・。,3.0,1
キー落とした、紀伊で。,2.0,1
丹波のタンバリン!,2.0,1
周防で吸おう!,2.0,1
播磨で貼りまくる!,2.0,1
障子の不祥事。,2.0,1
因幡でイナバウワー,2.0,1
シリコン入れたら、私、離婚!,3.6,5
チュートリアルが、リアルに中途採用・・・,2.0,1
木下優樹菜と、木の下行きな!,4.0,1
箸の絵見てる、はしのえみ。,3.0,1
マイアミのmy網,3.0,1
上戸彩が、ウェイターや!,3.0,1
土蔵へどうぞっ,2.0,1
由美かおるの弓香る,3.0,1
握手して悪臭が漂う,1.0,1
メッカでは駄目か?,2.0,1
オタワって人おったわ,2.0,1
高野豆腐は、こうやって作る!,3.0,1
参謀はちびくろサンボ,2.0,1
デブ同士で、ランデブー!,3.0,1
レーコー淹れを励行・・・・・・。,2.0,1
乳母が奪った!,2.0,1
通訳は、通夜来る?,3.0,1
温泉が汚染,2.0,1
訳のわかんない館内案内,3.0,1
温度計で「ライオンどけぇ！」,2.0,1
レースカーテン越しにレースカー展示,3.0,2
牙が黄ばんだ!,2.0,1
見せしめに、店閉める!,3.0,1
細菌兵器も最近、平気,4.0,3
ボッシュ社の部品は没収,3.0,1
ヨルダンに寄るんだ,2.0,1
矢田亜希子は、ヤダ秋怖いと告白,2.0,1
犀のサイズは?,2.0,1
高価な硬貨,2.0,1
マリちゃん子供にお困り,2.0,1
あんたの子、安泰よ!,3.0,1
家事を進んでやる梶,2.0,1
